BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,CREDIT_LIMIT,BALANCE_TO_LIMIT_RATIO,PURCHASE_TYPE_Installments_Only,PURCHASE_TYPE_No_Purchases,PURCHASE_TYPE_One_Off_Only,TARGET_IS_FULL_PAYER
-0.11072524390918363,0.5187451275660458,-0.3744122592220632,-0.37690360072730544,-0.19147340212433694,0.22168604378634604,1.276416426699059,-0.6723969329817854,1.250778110226025,0.7380959174775037,-0.03928208880702377,-0.30582988312011655,-0.49626310339169866,-0.23021823755122528,-3.3885533634310026,-0.06379738707765992,-0.30071877874870057,0.6075085698213174,-0.42420141440488907,1.073177506584544,-0.8138045723263623,1.4040443850616489,1.0,0.0,0.0,0
4.459880921044048,0.5187451275660458,-0.4689394232693308,-0.34692326873570184,-0.45474036889200325,2.0039228928692507,-1.0062937033641715,-0.391646437839068,-0.9087089073909357,0.5609953361629243,0.2631031304372157,-0.5524406476573486,0.32872705901852367,0.8757136612621221,0.3590947895022547,-0.06471918846262828,-0.4766052230745384,1.7602926101778575,0.3010456701294805,1.3682334565897871,2.7553441497388658,1.0079067813502656,0.0,0.0,1.0,0
-0.41989271920018273,-0.2502518772838595,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,0.6384735051091981,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,1.387472980390874,0.716680959303575,-0.5935424417468872,0.2609793650701385,-0.2705001946708352,0.3590947895022547,0.017854334993128038,-0.49926677985666273,0.5347256415660931,0.23530698350890827,1.388205531518142,-0.7314396018171647,-0.0223714214329917,0.0,1.0,0.0,0
-0.5774087239163076,0.5187451275660458,-0.33442735949877583,-0.1715465358761657,-0.45474036889200325,-0.29511555332444755,-0.5912548187449493,0.1698579214657845,-0.9087089073909357,0.14775899347692334,-0.19047469842914352,-0.3880334712991939,-0.3015793618119118,-0.2854750609195035,0.3590947895022547,-0.03352305273611777,-0.3440413211446698,-0.3032225991596904,-0.3105694839667605,0.358471701028117,0.8334948378575892,-0.9665952231112677,0.0,0.0,1.0,0
0.69852163605479,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,-0.28193853332180463,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,0.2228906199398564,-0.19047469842914352,-0.5935424417468872,-0.3859389358201644,0.046978087816186606,-0.39043484108439674,-0.0666169353282073,-0.49926677985666273,-0.27561449425910184,-0.37311447040008877,1.3882054847574268,-0.31961474927117683,1.4769387079076803,0.0,1.0,0.0,0
0.15765660028146022,0.5187451275660458,-0.11600644468381167,-0.0568922892366442,-0.16243967423041017,0.27173872616961725,0.44634114768894223,0.1698579214657845,0.14104239101482174,1.387472980390874,1.3214513977920541,-0.018117324493345965,0.5438540699714924,-0.04554067813038591,0.3590947895022547,-0.038746215842967044,-0.1287838347949484,0.20556072682194465,0.5097932500461064,0.6524519194656642,-0.07251983774358414,0.1679580524691107,0.0,0.0,0.0,0
-0.31425868790905015,-0.009940841954233488,-0.19474214228707498,0.010574950752346778,-0.45474036889200325,0.2822064431432804,-0.2799762778376146,0.5909853486895694,-0.9087089073909357,0.5609953361629243,0.2631031304372157,-0.3880334712991939,-0.34250384573139175,-0.27959264346001744,-2.639023732844351,-0.04115317775246987,-0.05993539426673735,0.5549273447819199,-0.2229855350514815,0.7700405456619676,-0.5392546706290371,-0.07666934094408444,0.0,0.0,1.0,0
2.195204347356222,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,3.023809193927604,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,3.8669009542187753,2.8333774940132517,-0.5935424417468872,-0.13748285901806212,0.34224614603372766,0.3590947895022547,-0.06550239893013586,-0.49926677985666273,2.675697438449969,-0.15133914055587774,1.3882055382162355,1.9316944446468902,0.4019807731620719,0.0,1.0,0.0,0
0.7182155449771597,0.5187451275660458,0.7564632613342573,0.9197572509174332,0.11397315067811295,-0.4753426069316877,1.276416426699059,2.696622484808494,0.5609408948562441,-0.6787186507510263,-0.49285991767338305,0.7217149691183499,0.034168266651401887,0.09255841274878746,0.3590947895022547,-0.058833681467512715,0.7310497392601274,-0.4649864299770286,0.015221799024595455,-0.8616773937054012,0.5589449361602639,0.2248598263189549,0.0,0.0,0.0,0
-0.7509624273864101,-3.710742628596189,-0.43148821018761735,-0.37690360072730544,-0.31933238804197556,-0.4753426069316877,-0.38373662154950194,-0.6723969329817854,-0.06890938030699019,-0.6787186507510263,-0.49285991767338305,-0.42913526538873253,-0.5556233532637913,-0.22430092449514064,0.3590947895022547,-0.06811532678231048,-0.4396964224885373,-0.4649864299770286,-0.5570799903556283,-0.8616773937054012,-0.12742981808304918,-1.102487979179964,1.0,0.0,0.0,0
-0.7493831071632079,-2.9417456237462836,-0.37829590216570824,-0.37690360072730544,-0.20017336489395124,-0.4753426069316877,1.276416426699059,-0.6723969329817854,1.6106921932620015,-0.6787186507510263,-0.49285991767338305,-0.10032091267242328,-0.511015044243547,-0.3436962319032972,0.3590947895022547,-0.00503710337163393,-0.38727450800458685,-0.4649864299770286,-0.5137945074639204,-0.8616773937054012,-0.12742981808304918,-1.1001693361608538,1.0,0.0,0.0,0
-0.2117216231221623,0.5187451275660458,-0.021776472509014936,-0.0501081308692123,0.036993713564872195,0.8486616230350992,0.44634114768894223,0.731362280770637,0.5609408948562441,1.800709323076875,1.472644007414174,0.2695952341334246,-0.486271267384741,-0.16921682466049714,0.3590947895022547,-0.06581038542865014,-0.0359186118544881,0.723381198362114,-0.4897844888503024,0.8136944721898853,-0.12742981808304918,-0.31081387277757067,0.0,0.0,0.0,0
1.3489962475534767,0.5187451275660458,-0.4757647620353996,-0.37690360072730544,-0.4185187340146208,0.41484240033463815,-1.0062937033641715,-0.6723969329817854,-0.6987596554702246,-0.2654823080650253,-0.3416673080512633,-0.5524406476573486,0.2002904042188428,0.1256038983739489,0.3590947895022547,-0.056650482462523515,-0.4833317092606892,0.3340042544369352,0.17641770852087582,1.3494216704336812,0.42166998531160127,0.9528496927267712,1.0,0.0,0.0,0
-0.26482366344141295,-0.2502518772838595,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,-0.09065993113320515,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,0.9742316788489253,1.1702587881699342,-0.5935424417468872,0.28010748597345936,-0.1670999107095444,0.3590947895022547,-0.030067304317910437,-0.49926677985666273,-0.11971227695316276,0.2538678742554161,1.388205512894318,-0.8138045723263623,0.8007481601560331,0.0,1.0,0.0,0
-0.4261981711024971,0.5187451275660458,-0.3252899687078911,-0.15963321227643537,-0.45474036889200325,1.7009461699017105,-0.5912548187449493,0.1698579214657845,-0.9087089073909357,1.800709323076875,1.1702587881699342,-0.42913526538873253,0.15721785100216346,-0.2593704885763179,0.3590947895022547,-0.001875525012127259,-0.3350362687891882,1.488354106081135,0.1346224397399715,1.2332937484472772,0.42166998531160127,-0.7846244810098357,0.0,0.0,1.0,0
-0.16351608746330548,0.5187451275660458,-0.18617898663960858,0.0217395869814215,-0.45474036889200325,-0.4753426069316877,1.0688982295036116,2.4158719896657765,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.059219118582884624,-0.4419232670970737,0.026665010652963495,0.3590947895022547,-0.06765424015645599,-0.1979400555028947,-0.4649864299770286,-0.44675159542988363,-0.8616773937054012,-0.8961695428355598,1.7723318899608227,0.0,0.0,1.0,0
1.2448408165552889,0.5187451275660458,-0.487702808438044,-0.37138695694352736,-0.45474036889200325,-0.4753426069316877,1.276416426699059,2.696622484808494,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.10032091267242328,-0.25489581687528434,0.4534589161379263,0.3590947895022547,-0.06759559514287529,-0.49509685484089394,-0.4649864299770286,-0.26527030473175267,-0.8616773937054012,0.8334948378575892,0.46022833264338797,0.0,0.0,1.0,0
-0.4599793258388016,0.1342466251410932,1.4604654728643764,1.186145471343156,1.2333457923716749,-0.03033757292271096,0.861377542079837,-0.11089257367693282,0.9808419180987673,-0.2654823080650253,-0.3416673080512633,0.2695952341334246,0.005353821711187311,-0.2839647451951137,0.3590947895022547,0.0032285599379442446,1.4248557631337901,-0.06556959663542129,-0.012738175044981821,-0.4320472054420978,0.5589449361602639,-0.8395955396376515,0.0,0.0,0.0,0
-0.7053382164809977,0.5187451275660458,-0.4247132429253571,-0.36587031315974927,-0.3231125275073722,-0.2625840984637937,0.03130226306972014,-0.391646437839068,-0.06890938030699019,-0.2654823080650253,-0.3416673080512633,-0.34693167720965523,-0.4408318926904416,-0.28834838238195937,0.3590947895022547,-0.05005216924543055,-0.4330195782668599,-0.27402380433397683,-0.4456925849171721,0.8622317479969552,-0.5392546706290371,-0.9953165453892008,0.0,0.0,0.0,0
1.0953788515629181,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,0.4646592802098583,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,6.759565270732677,2.2286070555247726,-0.5935424417468872,-0.4314026487831998,-0.12887115548304767,-4.138082994017654,-0.06467261872556242,-0.49926677985666273,1.2224217942168465,-0.2682158379821386,1.3882055297012836,0.3118500246326712,0.8337005229977953,0.0,1.0,0.0,0
0.04060055912618957,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,-0.29804506740297376,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,-0.2654823080650253,-0.3416673080512633,-0.5935424417468872,-0.1384981983576297,-0.18053967768373022,0.3590947895022547,-0.047957670227605775,-0.49926677985666273,-0.30585200140697144,-0.15232437076472038,1.3882054796168515,1.5198695921009022,-0.6376419096740846,0.0,1.0,0.0,0
-0.7425875184359145,0.5187451275660458,-0.42393248461632344,-0.37690360072730544,-0.3024063904357221,-0.4753426069316877,1.276416426699059,-0.6723969329817854,1.330759017567353,-0.6787186507510263,-0.49285991767338305,-0.22362629494103925,-0.5760515751660437,-0.3003717230630577,-1.8894941022576994,-0.06685247515267971,-0.4099112438044745,-0.4649864299770286,-0.5675798786255294,-0.8616773937054012,-0.9510795231750249,-1.0533062521487184,1.0,0.0,0.0,0
0.4500626043519228,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,0.676942031030656,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,-0.2654823080650253,-0.19047469842914352,-0.5935424417468872,-0.415650050065825,-0.05007527354482013,0.3590947895022547,-0.06595337263176032,-0.49926677985666273,0.5692532887444806,-0.4212574910512546,1.3882055318461692,1.5198695921009022,-0.3971849585809184,0.0,1.0,0.0,0
-0.48441285326535516,0.5187451275660458,-0.17911186465525836,-0.025985949181334955,-0.3569081027278583,-0.4753426069316877,-0.17621593412572722,0.4506084166085018,-0.4888078841484126,-0.6787186507510263,-0.49285991767338305,-0.22362629494103925,-0.48331203362538766,-0.2765237737322632,0.3590947895022547,-0.05793377746698036,-0.1909752878872714,-0.4649864299770286,-0.4869130089606495,-0.8616773937054012,1.6571445429495648,-0.9534103839053932,0.0,0.0,0.0,0
-0.7465809683475328,-2.9417456237462836,-0.4516065888087826,-0.3243247315214394,-0.45474036889200325,-0.4753426069316877,-1.0062937033641715,-0.391646437839068,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.5524406476573486,-0.6048739304630781,-0.22430092449514064,0.3590947895022547,-0.07141433361654628,-0.4595234230992284,-0.4649864299770286,-0.6048700784264177,-0.8616773937054012,-0.7863495821566298,-1.086406630972891,0.0,0.0,1.0,0
0.44293912387973405,0.5187451275660458,-0.4348882866946996,-0.37690360072730544,-0.32694908696478964,-0.2260143060307793,-0.17621593412572722,-0.6723969329817854,0.14104239101482174,-0.2654823080650253,-0.03928208880702377,-0.3880334712991939,-0.395096424066356,0.08005750208511143,0.3590947895022547,-0.06716615705260008,-0.44304725509049436,-0.24120037634268843,-0.40131336749887286,0.9810611541289683,-0.5392546706290371,1.7019910137713523,1.0,0.0,0.0,0
-0.7473832681278564,-2.557247121321331,-0.48951618257515456,-0.37690360072730544,-0.4493240496580021,-0.4753426069316877,-1.0062937033641715,-0.6723969329817854,-0.6987596554702246,-0.6787186507510263,-0.49285991767338305,-0.5524406476573486,-0.5802232377642181,-0.2522246404082893,0.3590947895022547,-0.0693196291009905,-0.4968839655619377,-0.4649864299770286,-0.5809503836314187,-0.8616773937054012,-0.6216196411382346,-1.0929340498256697,1.0,0.0,0.0,0
-0.6874358234081381,0.5187451275660458,-0.3114327680101381,-0.37690360072730544,-0.05038957007701232,-0.4753426069316877,1.0688982295036116,-0.6723969329817854,1.1907911700194784,-0.6787186507510263,-0.49285991767338305,0.06408626368573135,-0.5748326691960406,-0.29318717060210997,0.3590947895022547,-0.0672017815445983,-0.3213797643625454,-0.4649864299770286,-0.5757196683530488,-0.8616773937054012,-0.8138045723263623,-0.853780948455682,1.0,0.0,0.0,0
-0.33382000510340376,0.5187451275660458,-0.2711960107678076,-0.2038517391766472,-0.257586348774363,-0.4753426069316877,-0.17621593412572722,0.1698579214657845,-0.4888078841484126,-0.6787186507510263,-0.49285991767338305,-0.34693167720965523,-0.48723714296143744,-0.19498149830333683,0.3590947895022547,-0.0649676722989867,-0.28172576314116315,-0.4649864299770286,-0.4907217221072644,-0.8616773937054012,-0.40197971978037444,-0.2859304498616448,0.0,0.0,0.0,0
0.5893849521229876,0.5187451275660458,4.3746433427574845,5.968136488948911,-0.45474036889200325,-0.4753426069316877,-0.17621593412572722,0.731362280770637,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.10032091267242328,1.4927963220628067,-0.06809764281933459,0.3590947895022547,-0.007088859763180376,4.296827083190725,-0.4649864299770286,1.4305953275128032,-0.8616773937054012,1.1080447395549144,-0.17646422224559627,0.0,0.0,1.0,0
-0.21861731021174033,0.5187451275660458,-0.43501421545422114,-0.30269160696933817,-0.45474036889200325,-0.38301814073148394,-0.9647890678337511,-0.3354949912027574,-0.9087089073909357,-0.18283305598544605,-0.3416673080512633,-0.5113388535678098,-0.5347011565122932,-0.25714851118843873,-1.1399644716710482,-0.06515491267785835,-0.431952276030681,-0.3655468018071708,-0.5231598552050377,0.548589112583585,-0.5392546706290371,0.14799259564907405,0.0,0.0,1.0,0
-0.5474662121882747,-1.7882501164714262,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,0.34077925661826414,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,0.9742316788489253,0.11191052081509599,-0.5935424417468872,-0.49425311140202777,-0.3093910199701275,0.3590947895022547,-0.05053137935388352,-0.49926677985666273,0.26752845288471777,-0.4975296372372936,1.3882055279340437,-0.8138045723263623,-0.30579909175150444,0.0,1.0,0.0,0
0.8285162903689828,0.5187451275660458,-0.0009528928345289183,0.26323723604938376,-0.45474036889200325,-0.4753426069316877,1.276416426699059,2.696622484808494,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,0.4340024104915793,-0.23268904270635,0.03311855774896524,0.3590947895022547,-0.06296851805464634,-0.015396623741168828,-0.4649864299770286,-0.2437220558857092,-0.8616773937054012,1.5198695921009022,-0.1749376940769176,0.0,0.0,1.0,0
-0.2246612855070215,-0.18617090829024538,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,0.6962132469106026,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,2.6271869673048247,0.4142957400593355,-0.5935424417468872,-0.3172704566223549,-0.2839626326776312,-4.138082994017654,-0.03623578346826478,-0.49926677985666273,1.638086989255668,-0.04672046370424964,1.3882055320023996,-0.6765296214776997,0.44286608846250836,0.0,1.0,0.0,0
-0.6729436282198157,0.1342466251410932,-0.2876221581598005,-0.37690360072730544,0.0029498903794944495,-0.4753426069316877,1.0688982295036116,-0.6723969329817854,1.4007429413412906,-0.6787186507510263,-0.49285991767338305,0.351798822312502,-0.3907029201621602,-0.3011818011016689,0.3590947895022547,-0.037017201784466665,-0.2979140077559513,-0.4649864299770286,-0.39705014967563246,-0.8616773937054012,-0.6216196411382346,-0.8942306646267845,1.0,0.0,0.0,0
0.021933294744449508,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,0.15510562348425683,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,1.800709323076875,0.8678735689256948,-0.5935424417468872,-0.4033593673271508,-0.19795576246354046,0.3590947895022547,-0.060163473897045475,-0.49926677985666273,0.1008760132183375,-0.4093312793409911,1.3882055239847106,0.14712008361427606,-0.19472057637596218,0.0,1.0,0.0,0
0.051897577670689365,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,-0.2601965686409169,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,1.387472980390874,0.4142957400593355,-0.5935424417468872,-0.45381832467761524,-0.09280290900161835,0.3590947895022547,-0.06634769269388362,-0.49926677985666273,-0.27188086317942156,-0.45829391395096325,1.3882054904758698,-0.7314396018171647,1.5168467517619542,0.0,1.0,0.0,0
-0.15808541064691783,0.5187451275660458,-0.17092649528635662,-0.3703361676513791,0.25308228300470803,-0.4753426069316877,1.276416426699059,-0.391646437839068,1.4007429413412906,-0.6787186507510263,-0.49285991767338305,-0.059219118582884624,-0.34536146099647574,-0.05926044593265045,0.3590947895022547,-0.06369317924533228,-0.18290846866033775,-0.4649864299770286,-0.3530532576591559,-0.8616773937054012,-0.8138045723263623,1.2186290518576655,0.0,0.0,0.0,0
3.6959058282246393,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,1.547520653972287,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,0.9742316788489253,0.2631031304372157,-0.5935424417468872,0.2816015251230771,0.592120863506497,0.3590947895022547,-0.0631560152998677,-0.49926677985666273,1.350646149894067,0.2553176087885267,1.3882055359336876,1.3825946412522396,1.6463829127586618,0.0,1.0,0.0,0
1.7999810060603214,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,1.2738974547562072,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,2.2139456657628758,2.5309922747690123,-0.5935424417468872,-0.0515891026083414,0.7555531635394174,0.3590947895022547,-0.06701770480234107,-0.49926677985666273,1.1050540702379936,-0.06799249942024992,1.3882055350874056,0.9707697887062517,0.7700667771657307,0.0,1.0,0.0,0
0.25981667905310724,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,-0.36963477723897736,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,0.9742316788489253,0.2631031304372157,-0.5935424417468872,-0.40568493148216234,0.07947953495197507,0.3590947895022547,-0.06737523224888806,-0.49926677985666273,-0.37010775812266794,-0.4115878806257347,1.3882054378127697,-0.6078921460533684,1.535649484460077,0.0,1.0,0.0,0
0.435490668952332,0.5187451275660458,0.3092650505212753,0.6676991694633814,-0.45474036889200325,-0.3373283184145267,0.2388204602651675,1.2928632710560715,-0.9087089073909357,0.14775899347692334,-0.19047469842914352,0.8450203513869657,-0.3203276548497354,-0.09353219834196942,0.3590947895022547,-0.06184370698134309,0.2903283786649457,-0.34111090978615505,-0.32876181035979074,-0.5210932873890363,0.5589449361602639,-0.03057161276516018,0.0,0.0,1.0,0
0.18604048927982225,0.5187451275660458,-0.3420334565738784,-0.3114985347241553,-0.2313172004894576,-0.44848222320875636,0.03130226306972014,-0.391646437839068,0.14104239101482174,0.14775899347692334,-0.19047469842914352,-0.30582988312011655,-0.3829755334716079,-0.0781530668473888,0.3590947895022547,-0.06436368153111105,-0.35153725778015893,-0.44087773773976896,-0.3895519128731634,-0.5095388789322056,-0.5392546706290371,1.0985352068086536,0.0,0.0,0.0,0
-0.42592885265952607,0.1342466251410932,1.4108948759663076,2.104003350601541,-0.45474036889200325,-0.3152036627879848,0.8236480926935407,2.084074112304701,-0.9087089073909357,0.2228906199398564,-0.03928208880702377,0.5573077927601953,1.3176570349071057,-0.2458763970095473,-0.39043484108439674,0.08255213328166723,1.5464821864184024,-0.3081861037466286,1.4302423692456547,-0.6813196486832882,-0.12742981808304918,-0.6252973385833653,0.0,0.0,1.0,0
-0.40979050405168027,-0.5386268114745129,-0.17264416356623075,-0.16674574229766356,-0.1005695109803517,-0.14798123735548094,0.6538593448843896,-0.25126950575800044,0.6659167805171501,0.5609953361629243,0.11191052081509599,0.10518805777527,-0.4390997685448161,-0.06645273612753091,-2.639023732844351,-0.06635969649203599,-0.02726849954499154,-0.02424880365212339,-0.3635826992183082,0.2969394337361865,-0.9510795231750249,0.9010471641102931,0.0,0.0,0.0,0
-0.09126934896279364,0.5187451275660458,-0.4511330966729815,-0.37690360072730544,-0.36333998181823457,-0.4753426069316877,0.6538593448843896,-0.6723969329817854,0.9808419180987673,-0.6787186507510263,-0.49285991767338305,-0.22362629494103925,-0.4801018291228394,-0.12799200154298723,0.3590947895022547,-0.06658392489391274,-0.45905678863317806,-0.4649864299770286,-0.4837980006779802,-0.8616773937054012,-0.40197971978037444,0.18886317920335655,1.0,0.0,0.0,0
2.7689087659120415,0.5187451275660458,-0.3303422305398963,-0.37690360072730544,-0.0927497000862626,4.259181107294736,0.861377542079837,-0.6723969329817854,0.9808419180987673,4.280137296904776,5.252459247967168,-0.1825245008515006,0.1069746965334105,0.7119336416116443,0.3590947895022547,-0.0655266880101743,-0.340015357825874,3.784512620136899,0.08586920853823127,1.3164173673001056,1.5198695921009022,0.9645595170406173,1.0,0.0,0.0,0
-0.5263232488105676,0.5187451275660458,-0.2456526211864533,-0.22182680350545753,-0.1694808892346116,-0.41106271452826576,0.861377542079837,0.4506084166085018,0.9808419180987673,0.5609953361629243,0.4142957400593355,-0.018117324493345965,-0.3521491218364471,-0.2870748708734217,0.3590947895022547,-0.03910999658976955,-0.25655232295668284,-0.4072916420326835,-0.35963963548015687,-0.3829683878657644,-0.9510795231750249,0.21670758778637791,0.0,0.0,0.0,0
0.7907631900530174,0.5187451275660458,0.6180927403719615,0.78991909900637,0.027086362966011863,0.048280062838562045,1.276416426699059,2.696622484808494,0.9808419180987673,0.14775899347692334,-0.03928208880702377,0.4340024104915793,0.0968661232495391,0.027255632200737227,0.3590947895022547,-0.05524659386410707,0.5946832628515935,0.004994115504379187,0.07606039745462756,-0.12331918800417084,0.42166998531160127,0.4064782586235659,0.0,0.0,0.0,0
0.14496353287043223,0.5187451275660458,0.26086810966194746,0.6045992724698814,-0.45474036889200325,-0.4753426069316877,-0.17621593412572722,0.731362280770637,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.26472808903057793,0.10530310484738792,-0.1609333370582889,0.3590947895022547,-0.039282200356870495,0.24263237919886668,-0.4649864299770286,0.08424718665673796,-0.8616773937054012,1.1080447395549144,-0.48350760414036403,0.0,0.0,1.0,0
0.050592819620267425,0.5187451275660458,-0.4456728256601264,-0.3165882953579982,-0.45474036889200325,0.34227919452160704,-0.7987730159403967,-0.11089257367693282,-0.9087089073909357,2.2139456657628758,1.1702587881699342,-0.5113388535678098,-0.4830828377744402,-0.18149185514185853,0.3590947895022547,-0.06525538613524305,-0.45367559968425736,0.2688747307957003,-0.48669060974169387,1.2716443751624533,-0.017609857404119092,-0.032683359202667524,0.0,0.0,1.0,0
1.0685828561060053,0.5187451275660458,0.8457719375869511,0.6788966428578358,0.7278790838569258,2.571582293916604,0.861377542079837,0.4506084166085018,1.6106921932620015,1.800709323076875,1.1702587881699342,3.9687567021919037,1.553062343621415,0.1473294208558792,0.3590947895022547,-0.03355275270157083,0.8190649422715327,2.269798577650472,1.4890742051573822,0.7183331928566373,1.0531347592154494,0.18489706856940946,0.0,0.0,0.0,0
-0.5294750942470946,0.5187451275660458,-0.1972607174775063,0.0072912342143836234,-0.45474036889200325,-0.4753426069316877,-0.902533359652284,-0.25126950575800044,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.5524406476573486,-0.514674179061376,-0.29213436080009153,-2.639023732844351,-0.058973916514068074,-0.0636585416022452,-0.4649864299770286,-0.47358266083916517,-0.8616773937054012,-0.9510795231750249,0.19819834752833562,0.0,0.0,1.0,0
-0.014539223395396176,0.5187451275660458,2.786606127934836,1.8185236022241003,3.1175704138966185,-0.4753426069316877,1.276416426699059,0.1698579214657845,1.6106921932620015,-0.6787186507510263,-0.49285991767338305,1.2149364981928137,1.1268825620243967,-0.19614590924129838,0.3590947895022547,0.0241788347919664,2.7317896902188843,-0.4649864299770286,1.0755324670758588,-0.8616773937054012,0.42166998531160127,-0.3817126745553065,0.0,0.0,0.0,0
0.6926423220350943,0.5187451275660458,-0.22281921851000314,-0.13685735436912294,-0.26432289582165186,-0.4753426069316877,0.861377542079837,1.2928632710560715,0.9808419180987673,-0.6787186507510263,-0.49285991767338305,0.2695952341334246,0.4466040082950782,-0.015428658011782847,0.3590947895022547,-0.04415426536181753,-0.23404962046087344,-0.4649864299770286,0.4154270664052606,-0.8616773937054012,3.1671690022848535,-0.5726391189389713,0.0,0.0,0.0,0
-0.5881629561886684,0.5187451275660458,-0.42166576694493524,-0.2852879093181334,-0.45474036889200325,-0.4753426069316877,-0.5912548187449493,0.1698579214657845,-0.9087089073909357,-0.6787186507510263,-0.49285991767338305,-0.4702370594782712,-0.2981305706843826,-0.28553587887483955,0.3590947895022547,-0.033059199471914935,-0.4300162394162169,-0.4649864299770286,-0.3072229641675009,-0.8616773937054012,-0.8961695428355598,-0.3057868633875951,0.0,0.0,1.0,0
0.6273402828187349,0.5187451275660458,0.624600738664036,-0.37690360072730544,2.0464707173760908,0.1830589099311459,0.861377542079837,-0.6723969329817854,0.9808419180987673,-0.2654823080650253,-0.3416673080512633,0.8039185572974271,0.18804832076328304,1.3374127898045338,0.3590947895022547,-0.06727820235960827,0.6010970046615617,0.12596564659511872,0.16453865491823857,-0.008681767990265335,-0.2647047689317118,1.2101105745859897,1.0,0.0,0.0,0
3.857314357012735,0.5187451275660458,-0.3718785725804893,-0.37690360072730544,-0.18579755092703995,1.863945069973899,0.861377542079837,-0.6723969329817854,1.1907911700194784,4.280137296904776,0.716680959303575,-0.3880334712991939,-0.18731211365309663,0.15315409729684593,-4.138082994017654,-0.06417187807471068,-0.262633463604679,3.734295846752571,0.205488586796976,1.281966528457455,2.8926191005875284,0.7016551213582392,1.0,0.0,0.0,0
0.007268314219145674,0.5187451275660458,-0.49193401475796855,-0.37690360072730544,-0.45474036889200325,-0.41456772382114426,-1.2138119005596189,-0.6723969329817854,-0.9087089073909357,-0.2654823080650253,-0.3416673080512633,-0.5935424417468872,-0.44256787326173497,-0.15238235989983967,0.3590947895022547,-0.06437886714607127,-0.49926677985666273,-0.4104375833268356,-0.4473770862795743,1.388205361268702,-0.7314396018171647,1.3712435593764132,0.0,1.0,0.0,0
-0.31752958113146484,0.5187451275660458,-0.2427461854166956,-0.37690360072730544,0.10347903216223579,0.06541390587722588,0.861377542079837,-0.6723969329817854,1.1907911700194784,0.14775899347692334,0.4142957400593355,-0.1825245008515006,0.1678311357431451,0.015022124532022136,0.3590947895022547,-0.053024893237711423,-0.25368798160656547,0.020372695085429934,0.14492099543891307,0.6953369953873934,-0.9510795231750249,1.4428502515867723,1.0,0.0,0.0,0
